"ENFERMEDAD";"TIPO";"INCIDENCIA";"GRUPO ";"GASOMETRÍA";"GLUCOSA";"LACTATO";"LACT/PYR";"b-OH-BUT";"C. CETÓNICOS";"ORINA: ASPECTO, OLOR, COLOR";"ORINA: pH";"ELECTROLITOS";"AMONIO";"PERFIL HEPÁTICO";"PERFIL MUSCULAR";"URATO";"CALCIO";"FOSFATO";"AMINOÁCIDOS";"Cuerpos reductores";"SULFITEST";"HEMOGRAMA";"ÁCIDOS ORGÁNICOS";"GLICOSILACIÓN de PROTEÍNAS";"CARNITINA T y LIBRE";"Acil-Carnitinas";"ÁCIDOS GRASOS LIBRES";"Reacción de BRAND";"COAGULACIÓN";"ORÓTICO";"Lact (LCR)";"Sobrecarga I.V. Glucosa";"Prueba de EJERCICIO";"Prueba de AYUNO";"SUCCINIL-ACETONA";"a-FP";"N-Acetil-ASPARTATO ";" ÁCIDOS BILIARES (Cólico, pipecólico)";"Mucopolisacáridos";"Estudio de enfermedad peroxisomal (ácidos titánico y pristánico)";"d-ALA";"BIOPSIA";"MEDRO";"DIGESTIVO";"RESPIRATORIO";"HEPATOPATÍA";"NEUROPATÍA";"NEFROPATÍA";"CARDIOPATÍA";"OSTEO-ARTICULAR";"HEMATOLÓGICO";"DISMORFÍAS";"FACIAL";"PIEL-FANERAS";"OFTALMOLÓGICO";"SORDERA";"TRATAMIENTO"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"POSITIVOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Deterioro neurológico progresivo";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Retraso psicomotor";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"ATAXIA";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Crisis convulsivas";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma atípica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;" ";" ";;;"Deterioro neurológico progresivo";;;;;;;;;;
"Acidemia iso-valérica (Acidemia 4-OH butírica)";"Intoxicación";;"ACIDURIA ORGÁNICA";;;;;;;"Olor a ""pies sudados""/""queso rancio""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas. Homocistinuria.  ";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas. Hipometioninemia. Homocistinuria.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas. Hipometioninemia. Cistationinuria.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia propiónica";"Intoxicación";;"ACIDURIA ORGÁNICA";"Acidosis metabólica";;"ELEVADO";;"ELEVADO";"ELEVADOS";;;;"ELEVADO";;;;;;;;;"Pancitopenia";;;"Carnitina libre: Disminuída";"Propionil-carnitina: Aumentada";"Ácidos grasos de cadena impar: Aumentados";;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia propiónica";"Intoxicación";;"ACIDURIA ORGÁNICA";"Normal";;"ELEVADO";;"ELEVADO";"ELEVADOS";;;;"ELEVADO";;;;;;;;;"Pancitopenia";;;"Carnitina libre: Disminuída";"Propionil-carnitina: Aumentada";"Ácidos grasos de cadena impar: Aumentados";;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia propiónica";"Intoxicación";;"ACIDURIA ORGÁNICA";"Acidosis metabólica";;"ELEVADO";;"ELEVADO";"ELEVADOS";;;;"ELEVADO";;;;;;;;;"Pancitopenia";;;"Carnitina libre: Disminuída";"Propionil-carnitina: Aumentada";"Ácidos grasos de cadena impar: Aumentados";;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia propiónica";"Intoxicación";;"ACIDURIA ORGÁNICA";"Normal";;"ELEVADO";;"ELEVADO";"ELEVADOS";;;;"ELEVADO";;;;;;;;;"Pancitopenia";;;"Carnitina libre: Disminuída";"Propionil-carnitina: Aumentada";"Ácidos grasos de cadena impar: Aumentados";;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"3 Metil-Crotonil-Glicinuria (Deficiencia de 3-metil-crotonil-CoA carboxilasa)";;"1/40.000 ";"ACIDURIA ORGÁNICA";;;;;;;"Olor a ""orina de gato""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria 3-metil-glutacónica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria 3-hidroxi-3-metil glutárica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de 2-metil-acetoacetil-CoA tiolasa";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria 3-hidroxi-isobutírica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de biotinidasa";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de holocarboxilasa sintetasa";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria Glutárica tipo I";"Intoxicación";;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;" ";"Glutaril-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;;;;;;;
"Aciduria Glutárica tipo II";;;;;;;;;;"Olor a ""pies sudados""/""queso rancio""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria 2-hidroxi-glutárica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria 2-metil-3-hidroxibutírica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria mevalónica";;;"ACIDURIA ORGÁNICA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Cannavan (Aciduria N-acetil-aspártica)";;;"ACIDURIA ORGÁNICA";;;;;;" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;"PATOLÓGICO";;;;;;;;;;;;;;;;;;;;
"Hidroxi-cinureninuria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Estomatitis crónica";"Fotosensibilidad";;;
"Hidroxi-cinureninuria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Encías ulceradas";"Fotosensibilidad";;;
"Hidroxi-cinureninuria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Gingivitis";"Fotosensibilidad";;;
"Aciduria xanturénica";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" ";"Urticaria";;;
"Hiperoxaluria tipo II";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Aciduria glicérica";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hiperglicemia no cetósica";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hiper-ornitinemia";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hiperfenilalaninemias";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Histidinemia";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Trastornos del metabolismo de la prolina e Hidroxiprolina";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hiperlisinemias";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Trastornos de la degradación de la ß-alanina y del ácido 4-amnio-butírico";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Cistationinuria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia del Cofactor Molibdeno";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Iminoglicinuria familiar";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hiperaminoaciduria dibásica";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Lowe";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Déficit de sulfito-oxidasa";;;;;;"ELEVADO";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Convulsiones refractarias";"Litiasis renal";;;;"Microcefalia";"Rasgos faciales toscos";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"NORMAL";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Ausencia de sostén cefálico";"Litiasis renal";;;;"Microcefalia";"Micrognatia";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"ELEVADO";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Retraso mental severo";"Litiasis renal";;;;"Microcefalia";"Rasgos faciales toscos";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"NORMAL";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Ausencia de sostén cefálico";"Litiasis renal";;;;"Microcefalia";"Micrognatia";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"ELEVADO";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Retraso psicomotor";"Litiasis renal";;;;"Microcefalia";"Epicanto";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"NORMAL";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Hipotonía axial";"Litiasis renal";;;;"Microcefalia";"Paladar hendido";;"Luxación del cristalino";;
"Déficit de sulfito-oxidasa";;;;;;"NORMAL";;;;;;;;;;"BAJO";;;"Hct: Disminuída. Cistina: Disminuída. Tau: Elevada.";;"POSITIVO";;;;;;;"POSITIVO";;;;;;;;;;;;;;;"FALLO";"Problemas de succión-deglución.";;;"Encefalopatia hipoxica-isquemica";"Litiasis renal";;;;"Microcefalia";"Paladar hendido";;"Luxación del cristalino";;
"Trimetil-aminuria";;;;;;;;;;"Olor a ""pescado podrido""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Dimetil-glicinuria";;;;;;;;;;"Olor a ""pescado podrido""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Acidosis láctica congénita";"ACIDOSIS LÁCTICA";;;"Acidosis metabólica";"NORMAL";"ELEVADO";;;"ELEVADOS";;;;;;;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Acidura orótica hereditaria tipo II";;;;;;;;;;;;;;;;;;;;;;;"Orótico";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;"Defecto de la b-oxidación de ácidos grasos";"Acidosis metabólica";"BAJA";"ELEVADO";;;"NEGATIVOS";;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;"Defecto de la b-oxidación de ácidos grasos";"Normal";"BAJA";"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;"Defecto de la cadena respiratoria";"Acidosis metabólica";"NORMAL";"ELEVADO";"ELEVADO";;;;;;;"ALTERADO";;;;;;;;;;;;;;;;;;"Aumento de Lact";;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
;;;"Defecto de la cadena respiratoria";"Acidosis metabólica";"BAJA";"ELEVADO";"ELEVADO";;;;;;;"ALTERADO";;;;;;;;;;;;;;;;;;"Aumento de Lact";;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
;;;"Defecto de la cadena respiratoria";"Cetoacidosis";"BAJA";"ELEVADO";"ELEVADO";;;;;;;"ALTERADO";;;;;;;;;;;;;;;;;;"Aumento de Lact";;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
;;;"Defecto de la cadena respiratoria";"Cetoacidosis";"NORMAL";"ELEVADO";"ELEVADO";;;;;;;"ALTERADO";;;;;;;;;;;;;;;;;;"Aumento de Lact";;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
"Déficit de a-1-antitripsina (AAT) ";;"1/2.500-1/10.000";;"Normal";"NORMAL";"NORMAL";;;"NEGATIVOS";;;;"NORMAL";"ALTERADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
"Déficit de a-1-antitripsina (AAT) ";;"1/2.500-1/10.000";;"Normal";"NORMAL";"NORMAL";;;"NEGATIVOS";;;;"NORMAL";"ALTERADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Ictericia colestásica";;;;;;;;;;;
"Miopatía mitocondrial";;;"Defecto de la cadena respiratoria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Aumento Lact > 4 mmol/L / Lac/Pyr > 20";;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia del complejo I";;;"Defecto de la cadena respiratoria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia del complejo II";;;"DEFICIENCIAS DEL METABOLISMO DEL PIRUVATO Y DE LA CADENA RESPIRATORIA MITOCONDRIAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia del complejo III";;;"Defecto de la cadena respiratoria";;;;;;;;;;;;;;;;;;;;;;;;;;;;"> 4 mmol/L, LCR/plasma > 1";;;;;;;;;;;;;;;;"PATOLÓGICO";;;;;;;;;;
"Deficiencia del complejo IV";;;"Defecto de la cadena respiratoria";;;;;;;;;;;;;;;;;;;;;;;;;;;;"> 4 mmol/L, LCR/plasma > 1";;;;;;;;;;;;;;;;;;;;;;;;;;
"Depleción de mtDNA";;;"DEFICIENCIAS DEL METABOLISMO DEL PIRUVATO Y DE LA CADENA RESPIRATORIA MITOCONDRIAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Déficit del complejo Piruvato deshidrogenasa (PDH)";;;"DEFICIENCIAS DEL METABOLISMO DEL PIRUVATO Y DE LA CADENA RESPIRATORIA MITOCONDRIAL";"Acidosis metabólica";;;;;"NEGATIVOS";;;;;;;;;;;;;;;;;;;;;;"> 4 mmol/L, LCR/plasma > 1";;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de fumarasa";;;"DEFICIENCIAS DEL METABOLISMO DEL PIRUVATO Y DE LA CADENA RESPIRATORIA MITOCONDRIAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Déficit de Piruvato Carboxilasa ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Fibroblastos";;;;;;;;;;;;;;;
"Enfermedad de Kerns-Sayre";;"Escasa";"Enfermedad mitocondrial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
