"ENFERMEDAD";"TIPO";"INCIDENCIA";"GRUPO ";"GASOMETRÍA";"GLUCOSA";"LACTATO";"LACT/PYR";"b-OH-BUT";"C. CETÓNICOS";"ORINA: ASPECTO, OLOR, COLOR";"ORINA: pH";"ELECTROLITOS";"AMONIO";"PERFIL HEPÁTICO";"PERFIL MUSCULAR";"URATO";"CALCIO";"FOSFATO";"AMINOÁCIDOS";"Cuerpos reductores";"SULFITEST";"HEMOGRAMA";"ÁCIDOS ORGÁNICOS";"GLICOSILACIÓN de PROTEÍNAS";"CARNITINA T y LIBRE";"Acil-Carnitinas";"ÁCIDOS GRASOS LIBRES";"Reacción de BRAND";"COAGULACIÓN";"ORÓTICO";"Lact (LCR)";"Sobrecarga I.V. Glucosa";"Prueba de EJERCICIO";"Prueba de AYUNO";"SUCCINIL-ACETONA";"a-FP";"N-Acetil-ASPARTATO ";" ÁCIDOS BILIARES (Cólico, pipecólico)";"Mucopolisacáridos";"Estudio de enfermedad peroxisomal (ácidos titánico y pristánico)";"d-ALA";"BIOPSIA";"MEDRO";"DIGESTIVO";"RESPIRATORIO";"HEPATOPATÍA";"NEUROPATÍA";"NEFROPATÍA";"CARDIOPATÍA";"OSTEO-ARTICULAR";"HEMATOLÓGICO";"DISMORFÍAS";"FACIAL";"PIEL-FANERAS";"OFTALMOLÓGICO";"SORDERA";"TRATAMIENTO"
"Neuropatía hereditaria óptica de Leber (NOHL)";;"Escasa";"Enfermedad mitocondrial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Encefalopatía mitocondrial, acidosis láctica y episodios similares al ictus(MELAS)";;"Escasa";"Enfermedad mitocondrial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Episodios similares al ictus";;;;;;
"Epilepsia mioclónica con fibras rojas rotas (MERF)";;"Escasa";"Enfermedad mitocondrial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"Intoxicación. Presentación crónica";;"Alteraciones Ciclo de la Urea";"Acidosis metabólica ";"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"EDEMA CEREBRAL";;;;"Episodios similares al ictus";;;;;;
;"Intoxicación. Presentación crónica";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria ";"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"EDEMA CEREBRAL";;;;"Episodios similares al ictus";;;;;;
;"Intoxicación. Presentación crónica";;"Alteraciones Ciclo de la Urea";"Acidosis metabólica";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
;"Intoxicación. Presentación crónica";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Deficiencia de Ornitín-transcarbamilasa (OTC)";"Intoxicación. Presentación crónica";"1/15.000";"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"ELEVADO";"ALTERADO";;;;;"Gln y Ala: Elevadas. Citr, Arg, Orn: Disminuídas.";"Fructosuria";;;"Orótico";;;;;;;"Muy elevado";;;;;;;;;;;;"Hepática";;"Anorexia, bulimia";;"Síndrome de Reye";"Compromiso de conciencia, Excitación, sopor, Insomnio, somnolencia, irritabilidad, cefalea";;;;;;;;;;
"Citrulinemia. Deficiencia de Arginino-Succinato sintetasa (AAS) ";"Intoxicación";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Citr: Muy elevada. Gln, Met: Elevadas. Arg: Disminuída.";;;;"Orótico";;;;;;;"Elevado";;;;;;;;;;;;"Hepática. Fibroblastos";;;;;;;;;;;;;;;
"Deficiencia de Carbamoil-fosfato sintetasa (CPS)";"Intoxicación. Presentación crónica";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Gln y Ala: Elevadas. Citr, Arg, Orn: Disminuídas.";"Fructosuria";;;;;;;;;;"Normal";;;;;;;;;;;;"Hepática";;;;;;;;;;;;;;;
"Acidemia arginino-succínica. Deficiencia de Arginino-Succinato liasa (AAL)";"Intoxicación";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Citr: Elevada. Arg: Disminuída.";;;;"Orótico. Arginino-succínico: Elevados.";;;;;;;"Elevado";;;;;;;;;;;;"Hepática. Fibroblastos. Eritrocitos";;;;;;;;;;;;"Piel áspera";;;
"Acidemia arginino-succínica. Deficiencia de Arginino-Succinato liasa (AAL)";"Intoxicación";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Citr: Elevada. Arg: Disminuída.";;;;"Orótico. Arginino-succínico: Elevados.";;;;;;;"Elevado";;;;;;;;;;;;"Hepática. Fibroblastos. Eritrocitos";;;;;;;;;;;;"Tricorrexis nudosa";;;
"Deficiencia de N-Acetilglutamato sintetasa (NAGS)";"Intoxicación";;"Alteraciones Ciclo de la Urea";"Acidosis metabólica";;;;;;;;;"MUY ELEVADO";;;;;;"Gln y Ala: Elevadas.";;;;;;;;;;;"Normal";;;;;;;;;;;;"Hepática";;"Sintomatología gastrointestinal";;;"Sintomatología neurológica y psiquiátrica";;;;;;;;;;
"Deficiencia de N-Acetilglutamato sintetasa (NAGS)";"Intoxicación";;"Alteraciones Ciclo de la Urea";"Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Gln y Ala: Elevadas.";;;;;;;;;;;"Normal";;;;;;;;;;;;"Hepática";;"Sintomatología gastrointestinal";;;"Sintomatología neurológica y psiquiátrica";;;;;;;;;;
"Deficiencia de Arginasa. Argininemia";;;"Alteraciones Ciclo de la Urea";"Acidosis metabólica/Alcalosis respiratoria";;;;;;;;;"MUY ELEVADO";;;;;;"Arg: Muy elevada.";;;;"Orótico";;;;;;;"Elevado";;;;;;;;;;;;"Hepática. Eritrocitos";;;;;;;;;;;;;;;
;;;"Ciclo de Krebs";;"NORMAL";"ELEVADO";;;;;;;" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"Enfermedad peroxisomal";;;;"NORMAL";"NORMAL";;;"NEGATIVOS";;;;;"ALTERADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"HEPATOMEGALIA";;;;;;;;;;;
;"Enfermedad peroxisomal";;;;"NORMAL";"NORMAL";;;"NEGATIVOS";;;;;"ALTERADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Ictericia colestásica";;;;;;;;;;;
"Glucogenosis";"Enfermedad de depósito del glucógeno";;;;"BAJA";"ELEVADO";;;"ELEVADOS";;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;"Aumento: Hipoglucemia, Lactato, c.cetónicos, urato";;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de Fructosa 1,6 bifosfatasa";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Déficit de Glicosilalión de proteínas";;;;;;;;;;;;;;;;;;;;;;;;"ALTERADAS";;;;;;;;;;;;;;;;;;;;;;;;;;;"Episodios similares al ictus";;;;;;
"Déficit de GH";;;;;"BAJA";;;"NORMAL";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Estatura baja";;;;;;;;;;;;;;
"Déficit de Hidroxi-Metil-Glutaril CoA Liasa (HMGCoA L)";"Intoxicación";;"ACIDOSIS ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"NEGATIVOS";;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"VÓMITOS";"HIPERVENTILACIÓN (acidosis metabólica)";;"ENCEFALOPATÍA";;;;"Episodios similares al ictus";;;;;;
"Déficit de Hidroxi-Metil-Glutaril CoA Liasa (HMGCoA L)";"Intoxicación";;"ACIDOSIS ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"NEGATIVOS";;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"VÓMITOS";"HIPERVENTILACIÓN (acidosis metabólica)";;"Letargia";;;;"Episodios similares al ictus";;;;;;
"Déficit de Hidroxi-Metil-Glutaril CoA Liasa (HMGCoA L)";"Intoxicación";;"ACIDOSIS ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"NEGATIVOS";;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"VÓMITOS";"HIPERVENTILACIÓN (acidosis metabólica)";;"FLACIDEZ";;;;"Episodios similares al ictus";;;;;;
"Enfermedad de Hartnup";;;;;;;;;;;;;;;;;;;"Trp (plasma): Disminuido.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";;;;"ATAXIA";"Disfunción tubular renal";;;"Leucodistrofia de célula globoide";;;"Erupción cutanea eritemato-escamosa";"Alteraciones en la visión";;
"Enfermedad de Hartnup";;;;;;;;;;;;;;;;;;;"Trp (orina): Aumentado.";;;;;;;;;;;;;;;;;;;;;;;;;;;;"Enfermedad psiquiátrica ";"Disfunción tubular renal";;;;;;"Fotosensibilidad";;;
"Enfermedad de Hartnup";;;;;;;;;;;;;;;;;;;"Aminoaciduria: Ala, Asn, Gln, Thr, Ser, Aa ramificados (Val, Ile, Leu), Trip, Tyr, Phe, Hys, Cit";;;;;;;;;;;;;;;;;;;;;;;;;;;;"Déficit mental leve";"Disfunción tubular renal";;;;;;"Dermatitis pelagroide";;;
"Enfermedad de Hartnup";;;;;;;;;;;;;;;;;;;"Aminoaciduria: Ala, Asn, Gln, Thr, Ser, Aa ramificados (Val, Ile, Leu), Trip, Tyr, Phe, Hys, Cit";;;;;;;;;;;;;;;;;;;;;;;;;"Alteraciones gastrointestinales";;;"Cambios en el estado de ánimo";"Disfunción tubular renal";;;;;;"Prurito";;;
"Cistinuria clásica";;;"Aminoácidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Cistinuria aislada";;;"Aminoácidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Cistinosis";;;"Aminoácidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Wilson";;;;;;;;;;;;;;;;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;"FALLO HEPATO CELULAR";"SÍNDROME EXTRAPIRAMIDAL";"Disfunción tubular renal";;;;;;;;;
"Intolerancia hereditaria a la fructosa";"Intoxicación";;;"Acidosis metabólica";"BAJA";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;"HEPATOMEGALIA";;"Disfunción tubular renal ";;;;;;;;;
"Intolerancia hereditaria a la fructosa";"Intoxicación";;;"Acidosis metabólica";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;"FALLO HEPATO CELULAR";;"Disfunción tubular renal ";;;;;;;;;
"Intolerancia hereditaria a la fructosa";"Intoxicación";;;"Cetoacidosis";"BAJA";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;"HEPATOMEGALIA";;"Disfunción tubular renal ";;;;;;;;;
"Intolerancia hereditaria a la fructosa";"Intoxicación";;;"Cetoacidosis";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;"FALLO HEPATO CELULAR";;"Disfunción tubular renal ";;;;;;;;;
;;;"GLUCONEOGÉNESIS";"Acidosis metabólica";"BAJA";"ELEVADO";;;"ELEVADOS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica";"BAJA";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Ausencia de sostén cefálico";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica";"NORMAL";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"FALLO HEPATO CELULAR";"Hipotonía axial";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"BAJA";"ELEVADO";;;"ELEVADOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"FALLO HEPATO CELULAR";"Somnolencia";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Apatía";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Cetoacidosis";"NORMAL";"ELEVADO";;;"NEGATIVOS";;;;;"ALTERADO";;;;;"Tyr y Met: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Movimientos anormales";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Llanto débil";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Encefalopatía";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"NORMAL";;;;;;;;;"NORMAL";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Deficiencia tipo Ib (deficiencia de fosfomanosa isomerasa)";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;"HEPATOMEGALIA";"Crisis convulsivas";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"BAJA";;;;;;;;;"Bilirrubina conjugada elevada";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Succión débil";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Galactosemia clásica (Deficiencia de galactosa-1-fosfato uridil transferasa)";"Intoxicación";"1/40.000";"Galactosemia";"Acidosis metabólica compensada";"BAJA";;;;;;;;;"Bilirrubina conjugada elevada";;;;;"Tyr: Elevada.";"POSITIVOS";;;;"Normal";;;;;"Alterada";;;;;;;;;;;;;;"FALLO";"VÓMITOS";;"HEPATOMEGALIA";"Retraso mental";"Disfunción tubular renal ";;;;;"Fascies triste";"Coloración pálido-sucia de piel ";"Cataratas";;
"Deficiencia de galactoquinasa";;;"Galactosemia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Deficiencia de UDP galactosa-4-epimerasa";;;"Galactosemia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Glucogenosis tipo I";;;;;;;;;;;;;;;;;;;"Tyr: Elevada.";;;;;;;;;;;;;"Disminución de Lact";;;;;;;;;;;;;;"FALLO HEPATO CELULAR";;"Disfunción tubular renal ";;;;;;;;;
"Hiperornitinemia con Hiperamoniemia y Homocitrulinuria (HHH)";;;"Aminoacidopatía";;"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Hipermetionemia";;;"Aminoacidopatía";;;;;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;;;;;;;;"Met: Elevada.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Déficit mental leve";;;"Osteoporois";"Tromboembolismo";"Extremidades largas";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Conducta esquizoide";;;"Osteoporois";"Tromboembolismo";"Aracnodactilia";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria clásica";;"1/2000.000";"Aminoacidopatía";;;;;;;;;;;;;;;;" Hcy y Met: Elevada. Cistationina: Disminuída.";;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;"Crisis convulsivas";;;"Osteoporois";"Tromboembolismo";"Aracnodactilia";;;"Luxación del cristalino (dirección inferior)";;
"Homocistinuria";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;"Rubicundez";"Pelo rubio y áspero";;;
"Homocistinuria";;;"Aminoacidopatía";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;"Rubicundez";"Encanecimiento precoz";;;
"Intolerancia a las proteínas con lisinuria (LPI)";;;"Aminoacidopatía";;"NORMAL";;;;;;;;"ELEVADO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Porfiria";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Osteogénesis imperfecta  (autosómica dominante)";;"1/5.000-1/10.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Enfermedad de Marfan";;"1/10.000-1/20.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;;;;;;"Extremidades largas";;;"Luxación del cristalino (dirección superior)";;
"Enfermedad de Marfan";;"1/10.000-1/20.000 ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"TALLA ALTA";;;;;;;;;"Aracnodactilia";;;"Luxación del cristalino (dirección superior)";;
